ts,agent_id,x,y,z,v
111703,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.337111847109186e-08
111704,0,59.29035949707031,-19.519969940185547,0.03365593031048775,0.0
111705,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.0291142095159724e-09
111706,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.06488952257157e-09
111707,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.0844440497634495e-09
111708,0,59.29035949707031,-19.519969940185547,0.03365593031048775,8.543936794693913e-08
111709,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.515716281111177e-08
111710,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.393207880773222e-08
111711,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.811481584544894e-08
111712,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.9945770635785972e-08
111713,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.745443931647236e-08
111714,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.3017996408883814e-08
111715,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.522475917985956e-08
111716,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.1856499098126194e-08
111717,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.8923370067515795e-08
111718,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.1513071232849725e-07
111719,0,59.29035949707031,-19.519969940185547,0.03365593031048775,6.246919710331588e-08
111720,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.084215918351372e-08
111721,0,59.29035949707031,-19.519969940185547,0.03365593031048775,0.0
111722,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.0291474154806765e-09
111723,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.064612008871679e-09
111724,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.084874782111835e-09
111725,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.5355785981618284e-08
111726,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.0862888032008876e-08
111727,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.103002300645443e-08
111728,0,59.29035949707031,-19.519969940185547,0.03365593031048775,8.030489622614596e-08
111729,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.9905251389162845e-08
111730,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.745519948580548e-08
111731,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.30176329873056e-08
111732,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.522520740007847e-08
111733,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.185509679617494e-08
111734,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.8925176453900376e-08
111735,0,59.29035949707031,-19.519969940185547,0.03365593031048775,6.069495548452501e-08
111736,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.0905791800583694e-08
111737,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.106481975174414e-08
111738,0,59.29035949707031,-19.519969940185547,0.03365593031048775,0.0
111739,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.1381917565259027e-09
111740,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.894887365269364e-09
111741,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.657250354171743e-09
111742,0,59.29035949707031,-19.519969940185547,0.03365593031048775,9.027543747089951e-08
111743,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.115936686302801e-09
111744,0,59.29035949707031,-19.519969940185547,0.03365593031048775,9.932814883458296e-09
111745,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.4743758735649176e-08
111746,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.7286568359138704e-08
111747,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.4284240218546364e-08
111748,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.5484458852381797e-08
111749,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.096897410288617e-08
111750,0,59.29035949707031,-19.519969940185547,0.03365593031048775,8.090977791166679e-08
111751,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.534826426668765e-08
111752,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.126535122423001e-08
111753,0,59.29035949707031,-19.519969940185547,0.03365593031048775,9.730318768294634e-08
111754,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.37164240905401e-08
111755,0,59.29035949707031,-19.519969940185547,0.03365593031048775,0.0
111756,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.0705668449738657e-09
111757,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.8313962935977912e-09
111758,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.5901672029090163e-09
111759,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.349530674196193e-09
111760,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.109775946446582e-09
111761,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.3363926177927022e-08
111762,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.312584352564868e-09
111763,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.762457476993121e-09
111764,0,59.29035949707031,-19.519969940185547,0.03365593031048775,6.516637502676969e-09
111765,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.5618410984294186e-08
111766,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.718999934716836e-09
111767,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.4790683681995945e-08
111768,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.070017431753161e-08
111769,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.465920689473516e-08
111770,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.306391346812583e-08
111771,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.1799429240509853e-08
111772,0,59.29035949707031,-19.519969940185547,0.03365593031048775,0.0
111773,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.070585516573586e-09
111774,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.8314708657180293e-09
111775,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.5902040314724935e-09
111776,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.349661363168158e-09
111777,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.109876433405726e-09
111778,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.8705736598465016e-09
111779,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.405396431354757e-08
111780,0,59.29035949707031,-19.519969940185547,0.03365593031048775,6.0706399688031384e-09
111781,0,59.29035949707031,-19.519969940185547,0.03365593031048775,6.5222743166021785e-09
111782,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.5613335604273318e-08
111783,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.717810935001186e-09
111784,0,59.29035949707031,-19.519969940185547,0.03365593031048775,8.169435256272683e-09
111785,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.7190451470138615e-08
111786,0,59.29035949707031,-19.519969940185547,0.03365593031048775,9.366062819642133e-09
111787,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.806672759987529e-08
111788,0,59.29035949707031,-19.519969940185547,0.03365593031048775,8.706972264393342e-08
111789,0,59.29035949707031,-19.519969940185547,0.03365593031048775,0.0
111790,0,59.29035949707031,-19.519969940185547,0.03365593031048775,6.97258337874944e-10
111791,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.2964308882358523e-09
111792,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.8978953560913717e-09
111793,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.4997624478997206e-09
111794,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.1023028784102374e-09
111795,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.9898541163186256e-08
111796,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.432444357611813e-09
111797,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.30067993995245e-09
111798,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.882019354560206e-09
111799,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.8622722412952565e-08
111800,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.036298515087405e-09
111801,0,59.29035949707031,-19.519969940185547,0.03365593031048775,6.085289881739848e-09
111802,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.78373857082825e-08
111803,0,59.29035949707031,-19.519969940185547,0.03365593031048775,8.125276936859854e-09
111804,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.270317065460121e-09
111805,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.6013301955137406e-08
111806,0,59.29035949707031,-19.519969940185547,0.03365593031048775,0.0
111807,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.0705577800574943e-09
111808,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.8314426032310008e-09
111809,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.5900822629945766e-09
111810,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.3499985470115405e-09
111811,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.110129887109047e-09
111812,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.3365835246412187e-08
111813,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.313393286937688e-09
111814,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.762431412822508e-09
111815,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.644346582147872e-08
111816,0,59.29035949707031,-19.519969940185547,0.03365593031048775,9.060995858561297e-09
111817,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.4461887581117375e-09
111818,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.6488503347284835e-08
111819,0,59.29035949707031,-19.519969940185547,0.03365593031048775,8.609448307442377e-09
111820,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.389891578273753e-08
111821,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.1592195525523677e-08
111822,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.2970728120022697e-08
111823,0,59.29035949707031,-19.519969940185547,0.03365593031048775,0.0
111824,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.07065458519388e-09
111825,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.8313797452095519e-09
111826,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.5901958425056216e-09
111827,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.3503233759965395e-09
111828,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.005598001881815e-08
111829,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.024860855171002e-09
111830,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.331277993212855e-08
111831,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.629178574187694e-09
111832,0,59.29035949707031,-19.519969940185547,0.03365593031048775,6.105612788951781e-09
111833,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.6220167941573646e-08
111834,0,59.29035949707031,-19.519969940185547,0.03365593031048775,9.25009905476129e-09
111835,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.76718471151239e-09
111836,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.6462135588625048e-08
111837,0,59.29035949707031,-19.519969940185547,0.03365593031048775,8.899196354414234e-09
111838,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.733706378654097e-08
111839,0,59.29035949707031,-19.519969940185547,0.03365593031048775,9.778250305008197e-09
111840,0,59.29035949707031,-19.519969940185547,0.03365593031048775,0.0
111841,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.0706496438922058e-09
111842,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.8315901334090415e-09
111843,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.590681142154797e-09
111844,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.3505064221722698e-09
111845,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.111482976324441e-09
111846,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.80903618976475e-08
111847,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.426042138181796e-09
111848,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.800559088327723e-09
111849,0,59.29035949707031,-19.519969940185547,0.03365593031048775,6.519210113262128e-09
111850,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.5609732061909184e-08
111851,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.722383486229194e-09
111852,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.478747113816088e-08
111853,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.0700715583014433e-08
111854,0,59.29035949707031,-19.519969940185547,0.03365593031048775,9.097845287501212e-09
111855,0,59.29035949707031,-19.519969940185547,0.03365593031048775,6.423201028106125e-08
111856,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.0369731335105633e-08
111857,0,59.29035949707031,-19.519969940185547,0.03365593031048775,0.0
111858,0,59.29035949707031,-19.519969940185547,0.03365593031048775,6.974444076384278e-10
111859,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.2971354536378404e-09
111860,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.8984442279784508e-09
111861,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.5011513144551084e-09
111862,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.104276681345217e-09
111863,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.707956687383311e-09
111864,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.150470238718876e-08
111865,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.4583712845639265e-09
111866,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.8883354979758335e-09
111867,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.488272976906665e-09
111868,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.2531592862108895e-08
111869,0,59.29035949707031,-19.519969940185547,0.03365593031048775,6.2330915027310126e-09
111870,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.782728843395124e-08
111871,0,59.29035949707031,-19.519969940185547,0.03365593031048775,8.126647829474185e-09
111872,0,59.29035949707031,-19.519969940185547,0.03365593031048775,8.254311997667957e-08
111873,0,59.29035949707031,-19.519969940185547,0.03365593031048775,8.357765493572432e-09
111874,0,59.29035949707031,-19.519969940185547,0.03365593031048775,0.0
